3.220000076293945312e+01,4.115440750122070312e+01
3.380000305175781250e+01,4.574713516235351562e+01
3.240000152587890625e+01,4.176696014404296875e+01
3.940000152587890625e+01,3.991889953613281250e+01
4.229999923706054688e+01,3.964108657836914062e+01
4.358750152587890625e+01,3.808030319213867188e+01
3.100000000000000000e+01,4.177772140502929688e+01
4.190000152587890625e+01,4.429047393798828125e+01
3.089999961853027344e+01,4.533160781860351562e+01
3.570000076293945312e+01,3.781904983520507812e+01
3.410000228881835938e+01,3.757665252685546875e+01
3.024999809265136719e+01,3.620411300659179688e+01
2.862500000000000000e+01,4.003893280029296875e+01
5.059999847412109375e+01,3.895919418334960938e+01
5.400000000000000000e+01,3.599115753173828125e+01
4.242499923706054688e+01,3.375700759887695312e+01
2.540000152587890625e+01,4.267098999023437500e+01
2.690000152587890625e+01,4.571235275268554688e+01
3.500000000000000000e+01,4.500852966308593750e+01
3.760000228881835938e+01,3.709849166870117188e+01
4.200000000000000000e+01,3.688386154174804688e+01
4.290000152587890625e+01,4.016294860839843750e+01
4.679999923706054688e+01,4.297256088256835938e+01
5.229999923706054688e+01,4.375731277465820312e+01
5.370000076293945312e+01,4.321824264526367188e+01
5.420000076293945312e+01,4.572750473022460938e+01
5.490000152587890625e+01,4.971395111083984375e+01
5.370000076293945312e+01,5.138319396972656250e+01
5.339999771118164062e+01,5.174046707153320312e+01
4.970000076293945312e+01,5.266321563720703125e+01
4.200000000000000000e+01,5.144305801391601562e+01
4.275624847412109375e+01,5.162657928466796875e+01
4.517812347412109375e+01,5.052743148803710938e+01
4.579999923706054688e+01,4.632279205322265625e+01
4.129999923706054688e+01,4.601406860351562500e+01
4.700000000000000000e+01,4.723661804199218750e+01
5.000000000000000000e+01,4.651185989379882812e+01
4.400000000000000000e+01,4.410107421875000000e+01
4.929999923706054688e+01,4.512753677368164062e+01
4.979999923706054688e+01,4.778421020507812500e+01
5.039999771118164062e+01,4.620983123779296875e+01
5.120000076293945312e+01,4.817557907104492188e+01
5.279999923706054688e+01,4.859354400634765625e+01
5.270000076293945312e+01,4.874751663208007812e+01
5.029999923706054688e+01,4.907419204711914062e+01
4.579999923706054688e+01,4.983716201782226562e+01
3.910000228881835938e+01,4.984243392944335938e+01
4.100000000000000000e+01,5.000364685058593750e+01
4.717499923706054688e+01,4.778840637207031250e+01
3.109999847412109375e+01,4.405097579956054688e+01
3.770000076293945312e+01,4.422154235839843750e+01
4.334999847412109375e+01,4.703418731689453125e+01
4.747499847412109375e+01,3.864405441284179688e+01
3.829999923706054688e+01,4.084368133544921875e+01
4.579999923706054688e+01,4.467176437377929688e+01
4.670000076293945312e+01,4.713081741333007812e+01
4.070000076293945312e+01,4.331346130371093750e+01
4.740000152587890625e+01,4.498906707763671875e+01
3.049999809265136719e+01,4.562039947509765625e+01
3.915000152587890625e+01,4.346099472045898438e+01
4.547499847412109375e+01,4.501390075683593750e+01
2.900000000000000000e+01,3.737472534179687500e+01
3.670000076293945312e+01,3.868221664428710938e+01
3.870000076293945312e+01,4.381174087524414062e+01
2.659999847412109375e+01,3.630494689941406250e+01
4.075000000000000000e+01,3.937313461303710938e+01
3.470000076293945312e+01,3.975341796875000000e+01
4.534999847412109375e+01,3.383679962158203125e+01
4.009999847412109375e+01,3.422411346435546875e+01
3.600000000000000000e+01,3.715773773193359375e+01
4.684999847412109375e+01,4.223866653442382812e+01
4.554999923706054688e+01,4.242041015625000000e+01
5.352500152587890625e+01,4.151034545898437500e+01
4.000000000000000000e+01,4.258521270751953125e+01
4.609999847412109375e+01,4.472621154785156250e+01
5.270000076293945312e+01,4.854765319824218750e+01
5.484999847412109375e+01,4.509115982055664062e+01
5.559999847412109375e+01,4.707222366333007812e+01
5.640000152587890625e+01,5.004232788085937500e+01
5.450000000000000000e+01,5.084505081176757812e+01
4.520000076293945312e+01,5.152733612060546875e+01
5.201250076293945312e+01,5.212966156005859375e+01
5.430625152587890625e+01,5.069467163085937500e+01
4.979999923706054688e+01,4.751478195190429688e+01
5.359999847412109375e+01,4.897848129272460938e+01
5.609999847412109375e+01,5.063618850708007812e+01
5.465000152587890625e+01,5.005281066894531250e+01
5.629999923706054688e+01,5.077387619018554688e+01
5.604999923706054688e+01,5.185546493530273438e+01
4.870000076293945312e+01,5.121602249145507812e+01
5.227500152587890625e+01,5.223030853271484375e+01
5.459999847412109375e+01,5.248772430419921875e+01
4.370000076293945312e+01,4.939693450927734375e+01
3.790000152587890625e+01,5.024744796752929688e+01
4.840000152587890625e+01,5.137780761718750000e+01
5.045000076293945312e+01,4.676939773559570312e+01
3.289999771118164062e+01,4.331529617309570312e+01
4.579999923706054688e+01,4.440020370483398438e+01
4.290000152587890625e+01,4.546603393554687500e+01
3.750000000000000000e+01,3.629249191284179688e+01
2.920000076293945312e+01,3.621501159667968750e+01
3.440000152587890625e+01,3.901251983642578125e+01
4.600000000000000000e+01,3.748028564453125000e+01
5.247499847412109375e+01,3.418399047851562500e+01
5.559999847412109375e+01,3.703536605834960938e+01
5.979999923706054688e+01,4.246049499511718750e+01
5.929999923706054688e+01,4.535502243041992188e+01
5.229999923706054688e+01,5.214057540893554688e+01
4.459999847412109375e+01,5.520758056640625000e+01
5.304999923706054688e+01,5.271154403686523438e+01
5.309999847412109375e+01,4.735668945312500000e+01
5.804999923706054688e+01,4.396353912353515625e+01
5.990000152587890625e+01,4.760940933227539062e+01
6.040000152587890625e+01,5.191076660156250000e+01
5.959999847412109375e+01,5.521415710449218750e+01
6.095000076293945312e+01,5.827296066284179688e+01
6.270000076293945312e+01,5.801438140869140625e+01
6.229999923706054688e+01,5.696595382690429688e+01
6.340000152587890625e+01,5.854848480224609375e+01
6.500000000000000000e+01,5.939501571655273438e+01
6.409999847412109375e+01,6.005834579467773438e+01
6.490000152587890625e+01,6.193968200683593750e+01
6.469999694824218750e+01,6.338642883300781250e+01
6.200000000000000000e+01,6.392806625366210938e+01
6.340000152587890625e+01,6.469332122802734375e+01
6.309999847412109375e+01,6.418182373046875000e+01
6.419999694824218750e+01,6.339854812622070312e+01
6.430000305175781250e+01,6.421453857421875000e+01
6.455000305175781250e+01,6.277220153808593750e+01
6.600000000000000000e+01,6.367683792114257812e+01
6.544999694824218750e+01,6.470093536376953125e+01
6.590000152587890625e+01,6.460106658935546875e+01
6.440000152587890625e+01,6.514402770996093750e+01
6.619999694824218750e+01,6.489302825927734375e+01
6.519999694824218750e+01,6.523336029052734375e+01
6.680000305175781250e+01,6.539659118652343750e+01
6.730000305175781250e+01,6.599472808837890625e+01
6.665000152587890625e+01,6.586357879638671875e+01
6.659999847412109375e+01,6.657116699218750000e+01
6.195000076293945312e+01,6.672541046142578125e+01
6.680000305175781250e+01,6.714503479003906250e+01
6.790000152587890625e+01,6.741886901855468750e+01
6.590000152587890625e+01,6.552145385742187500e+01
6.584999847412109375e+01,6.691403198242187500e+01
6.780000305175781250e+01,6.742255401611328125e+01
6.880000305175781250e+01,6.703539276123046875e+01
6.825000000000000000e+01,6.664462280273437500e+01
6.852500152587890625e+01,6.718706512451171875e+01
6.859999847412109375e+01,6.795809936523437500e+01
6.780000305175781250e+01,6.810407257080078125e+01
6.750000000000000000e+01,6.851479339599609375e+01
6.769999694824218750e+01,6.862459564208984375e+01
6.700000000000000000e+01,6.847405242919921875e+01
6.684999847412109375e+01,6.847750091552734375e+01
6.730000305175781250e+01,6.843672180175781250e+01
6.757812500000000000e+01,6.797933197021484375e+01
6.740000152587890625e+01,6.764719390869140625e+01
6.650000000000000000e+01,6.763386535644531250e+01
6.690000152587890625e+01,6.762667846679687500e+01
6.680000305175781250e+01,6.762776947021484375e+01
6.794999694824218750e+01,6.725906372070312500e+01
6.909999847412109375e+01,6.731394195556640625e+01
6.794999694824218750e+01,6.728997039794921875e+01
6.840000152587890625e+01,6.748394012451171875e+01
6.730000305175781250e+01,6.763797760009765625e+01
6.637500000000000000e+01,6.747348022460937500e+01
6.550000000000000000e+01,6.753258514404296875e+01
6.480000305175781250e+01,6.719941711425781250e+01
6.309999847412109375e+01,6.684488677978515625e+01
6.304999923706054688e+01,6.657012939453125000e+01
6.584999847412109375e+01,6.624832916259765625e+01
6.580000305175781250e+01,6.559069824218750000e+01
6.534999847412109375e+01,6.553801727294921875e+01
6.800000000000000000e+01,6.634376525878906250e+01
6.719999694824218750e+01,6.643083190917968750e+01
6.709999847412109375e+01,6.629531860351562500e+01
6.790000152587890625e+01,6.694006347656250000e+01
6.850000000000000000e+01,6.682871246337890625e+01
6.684999847412109375e+01,6.681270599365234375e+01
6.630000305175781250e+01,6.704907989501953125e+01
6.750000000000000000e+01,6.752861022949218750e+01
6.640000152587890625e+01,6.732661437988281250e+01
6.819999694824218750e+01,6.673845672607421875e+01
6.565000152587890625e+01,6.713323211669921875e+01
6.780000305175781250e+01,6.663189697265625000e+01
6.594999694824218750e+01,6.719603729248046875e+01
6.650000000000000000e+01,6.663768768310546875e+01
6.655000305175781250e+01,6.725984191894531250e+01
6.697499847412109375e+01,6.657517242431640625e+01
6.792500305175781250e+01,6.667009735107421875e+01
6.780000305175781250e+01,6.662372589111328125e+01
6.734999847412109375e+01,6.636685943603515625e+01
6.759999847412109375e+01,6.693807220458984375e+01
6.719999694824218750e+01,6.684536743164062500e+01
6.715000152587890625e+01,6.676995086669921875e+01
6.707499694824218750e+01,6.678144073486328125e+01
6.819999694824218750e+01,6.635091400146484375e+01
6.634999847412109375e+01,6.649020385742187500e+01
6.730000305175781250e+01,6.621445465087890625e+01
6.659999847412109375e+01,6.707937622070312500e+01
6.480000305175781250e+01,6.672941589355468750e+01
6.530000305175781250e+01,6.666852569580078125e+01
6.727500152587890625e+01,6.660117340087890625e+01
6.769999694824218750e+01,6.600986480712890625e+01
